Movie Title,Runtime,Genre,Award Wins,Award Nominations,Box Office,Language,Rating,Country
The King's Speech,118,"['Biography', 'Drama', 'History']",108,206,138797449,['English'],R,"['United Kingdom', 'United States']"
The King's Speech,118,"['Biography', 'Drama', 'History']",108,206,138797449,['English'],R,"['United Kingdom', 'United States']"
The King's Speech,118,"['Biography', 'Drama', 'History']",108,206,138797449,['English'],R,"['United Kingdom', 'United States']"
The King's Speech,118,"['Biography', 'Drama', 'History']",108,206,138797449,['English'],R,"['United Kingdom', 'United States']"
The King's Speech,118,"['Biography', 'Drama', 'History']",108,206,138797449,['English'],R,"['United Kingdom', 'United States']"
The King's Speech,118,"['Biography', 'Drama', 'History']",108,206,138797449,['English'],R,"['United Kingdom', 'United States']"
The King's Speech,118,"['Biography', 'Drama', 'History']",108,206,138797449,['English'],R,"['United Kingdom', 'United States']"
The King's Speech,118,"['Biography', 'Drama', 'History']",108,206,138797449,['English'],R,"['United Kingdom', 'United States']"
The King's Speech,118,"['Biography', 'Drama', 'History']",108,206,138797449,['English'],R,"['United Kingdom', 'United States']"
